지점,시간,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
176,2015-03-27 22:54,11.1,0,302.9,.8,1015.7,1021.7,35.8,17.45,27135
176,2015-03-27 22:55,11.1,0,306.7,.8,1015.7,1021.7,35.9,17.45,27135
176,2015-03-27 22:56,11.1,0,311.1,.8,1015.7,1021.7,36.1,17.45,27135
176,2015-03-27 22:57,11.1,0,315.4,.8,1015.7,1021.7,36,17.45,27135
176,2015-03-27 22:58,11.1,0,318.8,.9,1015.7,1021.7,35.9,17.45,27135
176,2015-03-27 22:59,11.1,0,324,1,1015.7,1021.7,36.2,17.45,27135
176,2015-03-27 23:00,11.1,0,329.8,1,1015.7,1021.7,36.6,17.45,27135
176,2015-03-27 23:01,11,0,334.7,1.2,1015.7,1021.7,37.3,17.45,27135
176,2015-03-27 23:02,11,0,336.3,1.2,1015.7,1021.7,37.9,17.45,27135
176,2015-03-27 23:03,11,0,339.1,1.2,1015.7,1021.7,38.3,17.45,27135
176,2015-03-27 23:04,10.9,0,339.5,1.2,1015.7,1021.7,38.4,17.45,27135
176,2015-03-27 23:05,10.8,0,341.3,1.2,1015.7,1021.7,38.6,17.45,27135
176,2015-03-27 23:06,10.9,0,343,1.1,1015.7,1021.7,38.6,17.45,27135
176,2015-03-27 23:07,10.8,0,343,1.1,1015.7,1021.7,38.3,17.45,27135
176,2015-03-27 23:08,10.8,0,344.5,1.1,1015.7,1021.7,38.1,17.45,27135
176,2015-03-27 23:09,10.9,0,343.5,1.1,1015.7,1021.7,37.9,17.45,27135
176,2015-03-27 23:10,10.9,0,341.9,1.1,1015.7,1021.7,37.8,17.45,27135
176,2015-03-27 23:11,10.9,0,341.4,1.1,1015.7,1021.7,37.6,17.45,27135
176,2015-03-27 23:12,10.9,0,340.1,1.2,1015.7,1021.7,37.8,17.45,27135
176,2015-03-27 23:13,10.9,0,340.2,1.3,1015.7,1021.7,37.7,17.45,27135
176,2015-03-27 23:14,11,0,339.4,1.4,1015.7,1021.7,37.5,17.45,27135
176,2015-03-27 23:15,11.1,0,336.5,1.5,1015.7,1021.7,37.4,17.45,27135
176,2015-03-27 23:16,11.1,0,334.2,1.6,1015.7,1021.7,37.3,17.45,27135
176,2015-03-27 23:17,11.1,0,333.2,1.7,1015.7,1021.7,37.2,17.45,27135
176,2015-03-27 23:18,11,0,330.1,1.7,1015.7,1021.7,37.2,17.45,27135
176,2015-03-27 23:19,11,0,328.4,1.8,1015.7,1021.7,37.2,17.45,27135
176,2015-03-27 23:20,11.1,0,326.3,1.8,1015.7,1021.7,37,17.45,27135
176,2015-03-27 23:21,11.2,0,323.9,1.9,1015.6,1021.6,36.7,17.45,27135
176,2015-03-27 23:22,11.2,0,322.5,1.8,1015.6,1021.6,36.4,17.45,27135
176,2015-03-27 23:23,11.1,0,320.9,1.8,1015.6,1021.6,36.6,17.45,27135
176,2015-03-27 23:24,11.1,0,319.1,1.8,1015.6,1021.6,36.7,17.45,27135
176,2015-03-27 23:25,11.1,0,317.3,1.8,1015.6,1021.6,36.8,17.45,27135
176,2015-03-27 23:26,11.1,0,315,1.9,1015.6,1021.6,36.7,17.45,27135
176,2015-03-27 23:27,11.1,0,312.6,1.8,1015.6,1021.6,36.7,17.45,27135
176,2015-03-27 23:28,11.1,0,310.3,1.9,1015.6,1021.6,36.6,17.45,27135
176,2015-03-27 23:29,11.1,0,307.2,1.8,1015.6,1021.6,36.6,17.45,27135
176,2015-03-27 23:30,11.2,0,304.4,1.8,1015.6,1021.6,36.8,17.45,27135
176,2015-03-27 23:31,11.3,0,301.7,1.8,1015.6,1021.6,36.8,17.45,27135
176,2015-03-27 23:32,11.3,0,299.3,1.9,1015.6,1021.6,36.5,17.45,27135
176,2015-03-27 23:33,11.3,0,295.5,1.9,1015.6,1021.6,36.5,17.45,27135
176,2015-03-27 23:34,11.3,0,293.4,1.9,1015.6,1021.6,36.4,17.45,27135
176,2015-03-27 23:35,11.2,0,293.3,1.9,1015.6,1021.6,36.8,17.45,27135
176,2015-03-27 23:36,11.1,0,293.2,1.8,1015.6,1021.6,37.1,17.45,27135
176,2015-03-27 23:37,11,0,294,1.8,1015.6,1021.6,37.3,17.45,27135
176,2015-03-27 23:38,11,0,296.1,1.8,1015.6,1021.6,37.3,17.45,27135
176,2015-03-27 23:39,11,0,297.8,1.7,1015.5,1021.5,37.3,17.45,27135
176,2015-03-27 23:40,11,0,301.6,1.7,1015.5,1021.5,37.2,17.45,27135
176,2015-03-27 23:41,11,0,304.3,1.7,1015.5,1021.5,37.3,17.45,27135
176,2015-03-27 23:42,11,0,307.2,1.7,1015.5,1021.5,37.3,17.45,27135
176,2015-03-27 23:43,11.1,0,309.5,1.7,1015.5,1021.5,37.1,17.45,27135
176,2015-03-27 23:44,11,0,310.5,1.6,1015.5,1021.5,37.3,17.45,27135
176,2015-03-27 23:45,10.9,0,310.3,1.5,1015.5,1021.5,37.6,17.45,27135
176,2015-03-27 23:46,11,0,310.2,1.5,1015.5,1021.5,37.7,17.45,27135
176,2015-03-27 23:47,11,0,310.8,1.5,1015.5,1021.5,37.7,17.45,27135
176,2015-03-27 23:48,11,0,310.7,1.4,1015.5,1021.5,37.7,17.45,27135
176,2015-03-27 23:49,11.1,0,311.1,1.4,1015.5,1021.5,37.6,17.45,27135
176,2015-03-27 23:50,11,0,310.7,1.3,1015.5,1021.5,37.5,17.45,27135
176,2015-03-27 23:51,11,0,309.2,1.3,1015.5,1021.5,37.6,17.45,27135
176,2015-03-27 23:52,11,0,309.2,1.2,1015.5,1021.5,37.7,17.45,27135
176,2015-03-27 23:53,10.9,0,309.5,1.2,1015.5,1021.5,37.8,17.45,27135
176,2015-03-27 23:54,10.9,0,309.6,1.2,1015.5,1021.5,38,17.45,27135
176,2015-03-27 23:55,10.8,0,310.4,1.2,1015.4,1021.4,38.4,17.45,27135
176,2015-03-27 23:56,10.8,0,310.8,1.2,1015.4,1021.4,38.6,17.45,27135
176,2015-03-27 23:57,10.8,0,310.5,1.2,1015.4,1021.4,38.7,17.45,27135
176,2015-03-27 23:58,10.8,0,310.3,1.2,1015.4,1021.4,38.8,17.45,27135
176,2015-03-27 23:59,10.8,0,310.9,1.2,1015.4,1021.4,38.8,17.45,27135
176,2015-03-28 00:00,10.8,0,311.4,1.2,1015.4,1021.4,38.8,17.45,27135
176,2015-03-28 00:01,10.7,0,312.4,1.2,1015.4,1021.4,38.7,0,0
176,2015-03-28 00:02,10.8,0,312,1.3,1015.4,1021.4,38.8,0,0
176,2015-03-28 00:03,10.8,0,312.7,1.2,1015.4,1021.4,38.7,0,0
176,2015-03-28 00:04,10.8,0,314.3,1.2,1015.4,1021.4,38.7,0,0
176,2015-03-28 00:05,10.9,0,314.7,1.2,1015.4,1021.4,38.6,0,0
176,2015-03-28 00:06,10.9,0,316.2,1.3,1015.4,1021.4,38.6,0,0
176,2015-03-28 00:07,10.8,0,317.3,1.3,1015.4,1021.4,38.7,0,0
176,2015-03-28 00:08,10.8,0,317.7,1.3,1015.4,1021.4,38.9,0,0
176,2015-03-28 00:09,10.8,0,318.3,1.3,1015.4,1021.4,38.9,0,0
176,2015-03-28 00:10,10.7,0,319.6,1.2,1015.4,1021.4,39,0,0
176,2015-03-28 00:11,10.7,0,321.1,1.2,1015.5,1021.5,39.1,0,0
176,2015-03-28 00:12,10.6,0,322.5,1.2,1015.5,1021.5,39.4,0,0
176,2015-03-28 00:13,10.6,0,323.4,1.2,1015.5,1021.5,39.6,0,0
176,2015-03-28 00:14,10.7,0,325.1,1.2,1015.5,1021.5,39.8,0,0
176,2015-03-28 00:15,10.7,0,328.3,1.2,1015.5,1021.5,40.1,0,0
176,2015-03-28 00:16,10.7,0,333.1,1.1,1015.5,1021.5,40.5,0,0
176,2015-03-28 00:17,10.5,0,337.3,1.1,1015.5,1021.5,40.4,0,0
176,2015-03-28 00:18,10.2,0,340.7,1,1015.5,1021.5,40.5,0,0
176,2015-03-28 00:19,10.1,0,347.1,.9,1015.5,1021.5,41.1,0,0
176,2015-03-28 00:20,10,0,356,.9,1015.5,1021.5,41.4,0,0
176,2015-03-28 00:21,9.8,0,6,.8,1015.5,1021.5,42.1,0,0
176,2015-03-28 00:22,9.9,0,18.9,.7,1015.5,1021.5,42.5,0,0
176,2015-03-28 00:23,9.7,0,33.4,.7,1015.5,1021.5,42.4,0,0
176,2015-03-28 00:24,9.5,0,47.9,.7,1015.5,1021.5,42.9,0,0
176,2015-03-28 00:25,9.6,0,62.1,.6,1015.5,1021.5,43.4,0,0
176,2015-03-28 00:26,9.8,0,74.7,.6,1015.4,1021.4,43.2,0,0
176,2015-03-28 00:27,9.8,0,84.3,.6,1015.4,1021.4,43.4,0,0
176,2015-03-28 00:28,9.6,0,93.2,.6,1015.4,1021.4,43.8,0,0
176,2015-03-28 00:29,9.5,0,104.4,.6,1015.4,1021.4,44,0,0
176,2015-03-28 00:30,9.5,0,107.8,.6,1015.4,1021.4,44.1,0,0
176,2015-03-28 00:31,9.4,0,110.7,.6,1015.4,1021.4,44.2,0,0
176,2015-03-28 00:32,9.5,0,108.5,.6,1015.4,1021.4,44.1,0,0
176,2015-03-28 00:33,9.7,0,107.8,.5,1015.4,1021.4,43.7,0,0
176,2015-03-28 00:34,9.7,0,103.7,.5,1015.4,1021.4,43.4,0,0
176,2015-03-28 00:35,9.8,0,98.7,.5,1015.4,1021.4,43.1,0,0
176,2015-03-28 00:36,9.6,0,92.1,.5,1015.4,1021.4,43.2,0,0
176,2015-03-28 00:37,9.4,0,88,.5,1015.4,1021.4,43.5,0,0
176,2015-03-28 00:38,9.3,0,81.1,.6,1015.4,1021.4,43.7,0,0
176,2015-03-28 00:39,9.2,0,71.5,.6,1015.4,1021.4,44,0,0
176,2015-03-28 00:40,9.1,0,69,.7,1015.4,1021.4,44.5,0,0
176,2015-03-28 00:41,9.1,0,64.7,.7,1015.4,1021.4,45,0,0
176,2015-03-28 00:42,9.2,0,60.6,.7,1015.4,1021.4,44.8,0,0
176,2015-03-28 00:43,9.2,0,55.9,.7,1015.4,1021.4,44.8,0,0
176,2015-03-28 00:44,9.2,0,54.2,.6,1015.4,1021.4,44.6,0,0
176,2015-03-28 00:45,9.1,0,51.9,.6,1015.5,1021.5,44.6,0,0
176,2015-03-28 00:46,9,0,50.3,.5,1015.5,1021.5,44.1,0,0
176,2015-03-28 00:47,9.1,0,38.1,.4,1015.5,1021.5,43.7,0,0
176,2015-03-28 00:48,9.1,0,24.8,.4,1015.4,1021.4,43.6,0,0
176,2015-03-28 00:49,9.2,0,9.7,.4,1015.4,1021.4,43.7,0,0
176,2015-03-28 00:50,9.1,0,350.6,.3,1015.4,1021.4,44,0,0
176,2015-03-28 00:51,9.1,0,330.1,.3,1015.4,1021.4,44.1,0,0
176,2015-03-28 00:52,9.3,0,312.9,.4,1015.4,1021.4,44.3,0,0
176,2015-03-28 00:53,9.3,0,296.9,.4,1015.4,1021.4,44.1,0,0
176,2015-03-28 00:54,9.3,0,295.6,.4,1015.4,1021.4,44,0,0
176,2015-03-28 00:55,9.3,0,293.3,.5,1015.4,1021.4,44.1,0,0
176,2015-03-28 00:56,9.3,0,294.9,.6,1015.4,1021.4,44.2,0,0
176,2015-03-28 00:57,9.2,0,292.6,.6,1015.4,1021.4,44.3,0,0
176,2015-03-28 00:58,9.1,0,287.9,.6,1015.4,1021.4,44.4,0,0
176,2015-03-28 00:59,9.1,0,280.5,.6,1015.4,1021.4,44.3,0,0
176,2015-03-28 01:00,9.1,0,278.9,.7,1015.4,1021.4,44.3,0,0
176,2015-03-28 01:01,9.1,0,279.7,.6,1015.3,1021.3,44.4,0,0
176,2015-03-28 01:02,9,0,281,.6,1015.3,1021.3,44.6,0,0
176,2015-03-28 01:03,9.1,0,284.7,.6,1015.3,1021.3,44.6,0,0
176,2015-03-28 01:04,9.1,0,282.1,.6,1015.3,1021.3,44.3,0,0
176,2015-03-28 01:05,9,0,279.8,.5,1015.4,1021.4,44.2,0,0
176,2015-03-28 01:06,9,0,273.8,.5,1015.4,1021.4,44.1,0,0
176,2015-03-28 01:07,9.1,0,269.6,.4,1015.4,1021.4,44.2,0,0
176,2015-03-28 01:08,9,0,269.5,.4,1015.4,1021.4,44.2,0,0
176,2015-03-28 01:09,8.9,0,278.4,.4,1015.4,1021.4,44.8,0,0
176,2015-03-28 01:10,8.8,0,287.5,.4,1015.4,1021.4,45.2,0,0
176,2015-03-28 01:11,8.7,0,298.1,.4,1015.4,1021.4,45.7,0,0
176,2015-03-28 01:12,8.3,0,317.3,.4,1015.4,1021.4,47,0,0
176,2015-03-28 01:13,7.9,0,355.9,.5,1015.4,1021.4,48.5,0,0
176,2015-03-28 01:14,7.7,0,36.3,.6,1015.4,1021.4,49.8,0,0
176,2015-03-28 01:15,7.8,0,47.3,.6,1015.4,1021.4,50.3,0,0
176,2015-03-28 01:16,8,0,52.9,.7,1015.4,1021.4,50.7,0,0
176,2015-03-28 01:17,7.9,0,53.3,.8,1015.4,1021.4,50.6,0,0
176,2015-03-28 01:18,7.8,0,53.1,.8,1015.4,1021.4,50.5,0,0
176,2015-03-28 01:19,7.9,0,54.2,.9,1015.4,1021.4,50.4,0,0
176,2015-03-28 01:20,8,0,54.6,.9,1015.4,1021.4,49.7,0,0
176,2015-03-28 01:21,8.2,0,53.3,.9,1015.4,1021.4,48.8,0,0
176,2015-03-28 01:22,8.1,0,50.3,.8,1015.5,1021.5,48.5,0,0
176,2015-03-28 01:23,8.1,0,46.1,.8,1015.5,1021.5,48.7,0,0
176,2015-03-28 01:24,8.1,0,42.1,.7,1015.5,1021.5,48.6,0,0
176,2015-03-28 01:25,8.1,0,40.1,.6,1015.5,1021.5,48.5,0,0
176,2015-03-28 01:26,8.1,0,36.1,.6,1015.5,1021.5,48.3,0,0
176,2015-03-28 01:27,8.2,0,33.4,.5,1015.5,1021.5,48,0,0
176,2015-03-28 01:28,8.2,0,31.3,.6,1015.4,1021.4,47.8,0,0
176,2015-03-28 01:29,8.2,0,28,.6,1015.4,1021.4,47.7,0,0
176,2015-03-28 01:30,8.3,0,26.3,.6,1015.4,1021.4,47.5,0,0
176,2015-03-28 01:31,8.2,0,27.3,.6,1015.4,1021.4,47.5,0,0
176,2015-03-28 01:32,8.1,0,28.4,.6,1015.4,1021.4,47.9,0,0
176,2015-03-28 01:33,7.9,0,28.6,.7,1015.4,1021.4,48.5,0,0
176,2015-03-28 01:34,7.7,0,28,.7,1015.4,1021.4,49.1,0,0
176,2015-03-28 01:35,7.7,0,28.3,.7,1015.4,1021.4,49.4,0,0
176,2015-03-28 01:36,7.7,0,29,.7,1015.4,1021.4,49.5,0,0
176,2015-03-28 01:37,7.7,0,26.3,.6,1015.4,1021.4,49.7,0,0
176,2015-03-28 01:38,7.8,0,21.8,.6,1015.4,1021.4,49.8,0,0
176,2015-03-28 01:39,8,0,18.9,.6,1015.4,1021.4,49.5,0,0
176,2015-03-28 01:40,8.2,0,14.8,.6,1015.4,1021.4,48.9,0,0
176,2015-03-28 01:41,8.2,0,9.1,.7,1015.4,1021.4,48.5,0,0
176,2015-03-28 01:42,8.3,0,5.6,.7,1015.4,1021.4,48.1,0,0
176,2015-03-28 01:43,8.3,0,2.5,.7,1015.4,1021.4,47.9,0,0
176,2015-03-28 01:44,8.3,0,357.6,.8,1015.4,1021.4,47.7,0,0
176,2015-03-28 01:45,8.3,0,351.5,.8,1015.3,1021.3,47.6,0,0
176,2015-03-28 01:46,8.3,0,347.1,.9,1015.3,1021.3,47.5,0,0
176,2015-03-28 01:47,8.3,0,347.3,1,1015.3,1021.3,47.3,0,0
176,2015-03-28 01:48,8.3,0,347,1,1015.3,1021.3,47.2,0,0
176,2015-03-28 01:49,8.3,0,345.4,1,1015.3,1021.3,47.2,0,0
176,2015-03-28 01:50,8.3,0,345.6,.9,1015.3,1021.3,47.1,0,0
176,2015-03-28 01:51,8.2,0,343.4,.9,1015.3,1021.3,47.1,0,0
176,2015-03-28 01:52,8.1,0,341.6,.8,1015.3,1021.3,47.5,0,0
176,2015-03-28 01:53,8,0,338.4,.7,1015.2,1021.2,47.8,0,0
176,2015-03-28 01:54,8,0,336.5,.7,1015.2,1021.2,48.2,0,0
176,2015-03-28 01:55,8,0,336.8,.7,1015.2,1021.2,48.4,0,0
176,2015-03-28 01:56,8.1,0,336.3,.6,1015.2,1021.2,48.5,0,0
176,2015-03-28 01:57,8,0,333.9,.6,1015.2,1021.2,48.5,0,0
176,2015-03-28 01:58,8.1,0,332.9,.6,1015.2,1021.2,48.5,0,0
176,2015-03-28 01:59,8.1,0,332.7,.6,1015.2,1021.2,48.5,0,0
176,2015-03-28 02:00,8.2,0,331.4,.7,1015.2,1021.2,48.3,0,0
176,2015-03-28 02:01,8.1,0,333.5,.7,1015.2,1021.2,48.3,0,0
176,2015-03-28 02:02,8.2,0,331.6,.7,1015.2,1021.2,48.1,0,0
176,2015-03-28 02:03,8.1,0,334.1,.7,1015.2,1021.2,48.1,0,0
176,2015-03-28 02:04,8,0,336,.8,1015.2,1021.2,48.3,0,0
176,2015-03-28 02:05,8,0,335.9,.9,1015.2,1021.2,48.5,0,0
176,2015-03-28 02:06,8,0,336.8,1,1015.2,1021.2,48.4,0,0
176,2015-03-28 02:07,8,0,339,1,1015.2,1021.2,48.5,0,0
176,2015-03-28 02:08,8,0,340.6,1,1015.2,1021.2,48.5,0,0
176,2015-03-28 02:09,8,0,341.5,1.1,1015.2,1021.2,48.7,0,0
176,2015-03-28 02:10,8,0,341.9,1.1,1015.2,1021.2,48.7,0,0
176,2015-03-28 02:11,7.9,0,341.2,1.1,1015.2,1021.2,48.8,0,0
176,2015-03-28 02:12,7.9,0,343.4,1.2,1015.1,1021.1,48.9,0,0
176,2015-03-28 02:13,7.9,0,342.2,1.2,1015.1,1021.1,49,0,0
176,2015-03-28 02:14,7.9,0,340.9,1.2,1015.1,1021.1,49.1,0,0
176,2015-03-28 02:15,7.8,0,340.1,1.2,1015.1,1021.1,49.1,0,0
176,2015-03-28 02:16,7.8,0,338,1.2,1015.1,1021.1,49.3,0,0
176,2015-03-28 02:17,7.7,0,334.8,1.2,1015.1,1021.1,49.5,0,0
176,2015-03-28 02:18,7.7,0,330.1,1.2,1015.1,1021.1,49.6,0,0
176,2015-03-28 02:19,7.6,0,326.1,1.1,1015,1021,49.7,0,0
176,2015-03-28 02:20,7.6,0,322.7,1.1,1015,1021,49.9,0,0
176,2015-03-28 02:21,7.6,0,318.9,1.1,1015,1021,49.9,0,0
176,2015-03-28 02:22,7.6,0,314.5,1.1,1015,1021,50,0,0
176,2015-03-28 02:23,7.6,0,311.2,1.1,1015,1021,50,0,0
176,2015-03-28 02:24,7.6,0,308.6,1.1,1015,1021,50,0,0
176,2015-03-28 02:25,7.6,0,306,1.1,1015,1021,50,0,0
176,2015-03-28 02:26,7.6,0,304.7,1.1,1015,1021,50.1,0,0
176,2015-03-28 02:27,7.6,0,303.9,1.2,1015,1021,50.3,0,0
176,2015-03-28 02:28,7.6,0,304.7,1.2,1015,1021,50.6,0,0
176,2015-03-28 02:29,7.6,0,305.9,1.2,1015,1021,50.7,0,0
176,2015-03-28 02:30,7.6,0,306.6,1.3,1015,1021,51,0,0
176,2015-03-28 02:31,7.6,0,307.4,1.4,1015,1021,51.2,0,0
176,2015-03-28 02:32,7.6,0,309,1.4,1015,1021,51.3,0,0
176,2015-03-28 02:33,7.5,0,309.1,1.4,1015,1021,51.3,0,0
176,2015-03-28 02:34,7.5,0,309.8,1.4,1015,1021,51.3,0,0
176,2015-03-28 02:35,7.5,0,309.5,1.5,1014.9,1020.9,51.3,0,0
176,2015-03-28 02:36,7.6,0,308.6,1.5,1014.9,1020.9,51.2,0,0
176,2015-03-28 02:37,7.6,0,307.1,1.5,1014.9,1020.9,51,0,0
176,2015-03-28 02:38,7.7,0,306.4,1.5,1014.9,1020.9,50.5,0,0
176,2015-03-28 02:39,7.7,0,301.6,1.4,1014.9,1020.9,50.3,0,0
176,2015-03-28 02:40,7.6,0,296.8,1.3,1014.9,1020.9,50.3,0,0
176,2015-03-28 02:41,7.4,0,290,1.2,1014.9,1020.9,50.6,0,0
176,2015-03-28 02:42,7.3,0,280.8,1.2,1014.9,1020.9,51.1,0,0
176,2015-03-28 02:43,7.3,0,274.3,1.1,1014.9,1020.9,51.6,0,0
176,2015-03-28 02:44,7.2,0,270.2,1,1014.9,1020.9,51.9,0,0
176,2015-03-28 02:45,7.2,0,268.2,.9,1014.9,1020.9,52.3,0,0
176,2015-03-28 02:46,7.1,0,263.2,.7,1014.8,1020.8,52.6,0,0
176,2015-03-28 02:47,7.1,0,266.4,.6,1014.8,1020.8,52.9,0,0
176,2015-03-28 02:48,7.1,0,266,.5,1014.8,1020.8,53,0,0
176,2015-03-28 02:49,7.2,0,266.4,.4,1014.8,1020.8,52.8,0,0
176,2015-03-28 02:50,7.2,0,267.3,.4,1014.8,1020.8,52.6,0,0
176,2015-03-28 02:51,7.1,0,272.7,.3,1014.7,1020.7,52.8,0,0
176,2015-03-28 02:52,7.1,0,282.8,.2,1014.7,1020.7,53.3,0,0
176,2015-03-28 02:53,7.2,0,291.4,.2,1014.7,1020.7,53.3,0,0
176,2015-03-28 02:54,7.2,0,297.4,.1,1014.7,1020.7,53.2,0,0
176,2015-03-28 02:55,7.3,0,304.8,.1,1014.6,1020.6,53,0,0
176,2015-03-28 02:56,7.2,0,329.1,.1,1014.6,1020.6,52.8,0,0
176,2015-03-28 02:57,7.2,0,314.5,.1,1014.6,1020.6,52.7,0,0
176,2015-03-28 02:58,7.2,0,330.8,.1,1014.6,1020.6,52.5,0,0
176,2015-03-28 02:59,7.2,0,333.2,.1,1014.6,1020.6,52.5,0,0
176,2015-03-28 03:00,7.2,0,330,.2,1014.6,1020.6,52.6,0,0
176,2015-03-28 03:01,7.3,0,324.1,.2,1014.6,1020.6,52.7,0,0
176,2015-03-28 03:02,7.3,0,319.2,.4,1014.6,1020.6,52.8,0,0
176,2015-03-28 03:03,7.3,0,314.6,.5,1014.6,1020.6,53,0,0
176,2015-03-28 03:04,7.3,0,310.7,.6,1014.6,1020.6,53.4,0,0
176,2015-03-28 03:05,7.1,0,307.6,.7,1014.6,1020.6,53.4,0,0
176,2015-03-28 03:06,6.8,0,302,.7,1014.6,1020.6,53.8,0,0
176,2015-03-28 03:07,6.6,0,294.6,.8,1014.6,1020.7,54.7,0,0
176,2015-03-28 03:08,6.3,0,285.4,.9,1014.6,1020.7,55.6,0,0
176,2015-03-28 03:09,6.2,0,275.8,1,1014.6,1020.7,56.6,0,0
176,2015-03-28 03:10,6.1,0,267.3,1,1014.6,1020.7,57.3,0,0
176,2015-03-28 03:11,6,0,260.4,1,1014.6,1020.7,57.9,0,0
176,2015-03-28 03:12,5.9,0,254.2,1,1014.6,1020.7,58.2,0,0
176,2015-03-28 03:13,5.9,0,248.8,1,1014.6,1020.7,58.4,0,0
176,2015-03-28 03:14,6.1,0,243.2,1,1014.6,1020.7,58.3,0,0
176,2015-03-28 03:15,6.2,0,236.9,1,1014.6,1020.7,57.6,0,0
176,2015-03-28 03:16,6.2,0,232.3,1,1014.6,1020.7,57.3,0,0
176,2015-03-28 03:17,6.3,0,229.1,1.1,1014.6,1020.7,57.1,0,0
176,2015-03-28 03:18,6.4,0,225.6,1.1,1014.6,1020.7,56.8,0,0
176,2015-03-28 03:19,6.6,0,223.7,1,1014.5,1020.6,56.4,0,0
176,2015-03-28 03:20,6.9,0,220.5,1,1014.5,1020.5,55.6,0,0
176,2015-03-28 03:21,7.1,0,217.6,1,1014.5,1020.5,54.8,0,0
176,2015-03-28 03:22,7.2,0,214.6,1,1014.5,1020.5,54.2,0,0
176,2015-03-28 03:23,7.3,0,212.2,.9,1014.5,1020.5,53.7,0,0
176,2015-03-28 03:24,7.4,0,210.7,.8,1014.4,1020.4,53.3,0,0
176,2015-03-28 03:25,7.4,0,207.2,.7,1014.4,1020.4,53.1,0,0
176,2015-03-28 03:26,7.5,0,201.3,.6,1014.4,1020.4,52.9,0,0
176,2015-03-28 03:27,7.6,0,193.9,.5,1014.4,1020.4,52.6,0,0
176,2015-03-28 03:28,7.6,0,185.7,.5,1014.4,1020.4,52.3,0,0
176,2015-03-28 03:29,7.5,0,180.2,.4,1014.4,1020.4,52.2,0,0
176,2015-03-28 03:30,7.3,0,176,.4,1014.4,1020.4,52.4,0,0
176,2015-03-28 03:31,6.9,0,173.3,.3,1014.4,1020.4,53.5,0,0
176,2015-03-28 03:32,6.7,0,166.3,.3,1014.4,1020.5,54.1,0,0
176,2015-03-28 03:33,6.5,0,151.7,.3,1014.4,1020.5,55,0,0
176,2015-03-28 03:34,6.5,0,141.4,.4,1014.4,1020.5,55.5,0,0
176,2015-03-28 03:35,6.6,0,106,.4,1014.4,1020.5,55.6,0,0
176,2015-03-28 03:36,6.7,0,60.4,.4,1014.4,1020.5,55.6,0,0
176,2015-03-28 03:37,6.8,0,32.4,.5,1014.4,1020.4,55.6,0,0
176,2015-03-28 03:38,6.8,0,19.3,.6,1014.4,1020.4,56.2,0,0
176,2015-03-28 03:39,6.5,0,14.4,.6,1014.3,1020.4,56.8,0,0
176,2015-03-28 03:40,6.4,0,10.9,.7,1014.3,1020.4,58,0,0
176,2015-03-28 03:41,6.4,0,10.4,.7,1014.3,1020.4,59.3,0,0
176,2015-03-28 03:42,6.4,0,8.3,.7,1014.3,1020.4,59.7,0,0
176,2015-03-28 03:43,6.3,0,12.6,.7,1014.3,1020.4,59.6,0,0
176,2015-03-28 03:44,6.3,0,12.4,.6,1014.2,1020.3,59.6,0,0
176,2015-03-28 03:45,6.2,0,13,.6,1014.2,1020.3,59.6,0,0
176,2015-03-28 03:46,6.2,0,10.3,.6,1014.2,1020.3,59.6,0,0
176,2015-03-28 03:47,6.3,0,7.1,.6,1014.2,1020.3,58.8,0,0
176,2015-03-28 03:48,6.4,0,1,.5,1014.2,1020.3,57.4,0,0
176,2015-03-28 03:49,6.4,0,356.1,.5,1014.2,1020.3,57.2,0,0
176,2015-03-28 03:50,6.4,0,350.4,.5,1014.2,1020.3,57,0,0
176,2015-03-28 03:51,6.3,0,345.3,.6,1014.2,1020.3,56.6,0,0
176,2015-03-28 03:52,6.3,0,341.9,.6,1014.1,1020.2,56.6,0,0
176,2015-03-28 03:53,6.3,0,333.5,.7,1014.1,1020.2,56.7,0,0
176,2015-03-28 03:54,6.3,0,331,.7,1014.1,1020.2,56.8,0,0
176,2015-03-28 03:55,6.4,0,328.4,.8,1014.1,1020.2,56.6,0,0
176,2015-03-28 03:56,6.4,0,328.6,.8,1014,1020.1,56.1,0,0
176,2015-03-28 03:57,6.4,0,330,.7,1014,1020.1,55.9,0,0
176,2015-03-28 03:58,6.3,0,332.3,.7,1014,1020.1,55.9,0,0
176,2015-03-28 03:59,6.3,0,333.4,.8,1014,1020.1,55.9,0,0
176,2015-03-28 04:00,6.3,0,336.5,.8,1014,1020.1,56,0,0
176,2015-03-28 04:01,6.3,0,338.7,.8,1014,1020.1,56.1,0,0
176,2015-03-28 04:02,6.3,0,341.6,.7,1014,1020.1,56.2,0,0
176,2015-03-28 04:03,6.2,0,343.4,.7,1014,1020.1,56,0,0
176,2015-03-28 04:04,6.2,0,345.4,.7,1014,1020.1,56,0,0
176,2015-03-28 04:05,6.2,0,346.8,.7,1014,1020.1,56.4,0,0
176,2015-03-28 04:06,6.1,0,346.9,.7,1014,1020.1,56.8,0,0
176,2015-03-28 04:07,6,0,345.8,.7,1014,1020.1,57.1,0,0
176,2015-03-28 04:08,5.9,0,348.4,.6,1014,1020.1,57.1,0,0
176,2015-03-28 04:09,5.8,0,346.7,.6,1014,1020.1,57.4,0,0
