572 car [436, 376]
569 car [413, 630]
568 car [922, 412]
567 car [820, 309]
565 car [822, 598]
563 car [354, 460]
561 car [1008, 691]
554 car [489, 321]
0 frame changed

579 car [782, 269]
570 car [856, 377]
569 car [407, 663]
567 car [829, 317]
563 car [343, 486]
554 car [481, 327]
0 frame changed

579 car [787, 274]
570 car [869, 392]
567 car [844, 325]
563 car [335, 514]
0 frame changed

579 car [788, 278]
565 car [971, 651]
563 car [318, 548]
0 frame changed

579 car [793, 284]
0 frame changed

579 car [797, 290]
0 frame changed

579 car [801, 295]
563 car [250, 665]
0 frame changed

579 car [806, 300]
0 frame changed

590 car [707, 558]
588 car [396, 400]
582 car [315, 362]
574 car [778, 271]
0 frame changed

596 car [817, 320]
595 car [370, 330]
594 car [201, 511]
590 car [755, 584]
582 car [306, 367]
0 frame changed

596 car [822, 324]
595 car [360, 340]
594 car [200, 543]
591 car [542, 639]
590 car [806, 627]
589 car [687, 293]
0 frame changed

596 car [829, 334]
595 car [355, 344]
594 car [197, 580]
593 car [511, 309]
592 car [177, 450]
591 car [584, 678]
590 car [862, 655]
589 car [689, 295]
586 car [274, 382]
574 car [793, 285]
0 frame changed

596 car [834, 338]
594 car [195, 629]
593 car [504, 312]
592 car [158, 466]
589 car [693, 298]
588 car [412, 461]
586 car [247, 388]
574 car [799, 293]
0 frame changed

594 car [184, 663]
593 car [495, 320]
592 car [138, 482]
589 car [697, 306]
0 frame changed

601 car [441, 529]
593 car [485, 322]
592 car [108, 505]
589 car [700, 311]
0 frame changed

601 car [459, 576]
596 car [856, 365]
593 car [473, 333]
592 car [91, 534]
589 car [703, 328]
0 frame changed

605 car [702, 326]
601 car [480, 625]
592 car [70, 567]
0 frame changed

601 car [498, 662]
0 frame changed

589 car [708, 347]
0 frame changed

593 car [418, 370]
589 car [709, 357]
0 frame changed

604 car [565, 432]
602 car [640, 533]
0 frame changed

604 car [583, 447]
0 frame changed

0 frame changed

593 car [340, 437]
0 frame changed

0 frame changed

0 frame changed

615 car [559, 454]
0 frame changed

615 car [578, 470]
0 frame changed

615 car [601, 492]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

618 car [748, 227]
617 car [457, 354]
604 car [829, 588]
0 frame changed

618 car [750, 229]
617 car [450, 364]
604 car [893, 606]
0 frame changed

622 car [830, 328]
619 car [282, 384]
618 car [752, 230]
0 frame changed

631 car [394, 422]
626 car [218, 461]
625 car [207, 559]
622 car [837, 335]
0 frame changed

633 car [758, 237]
632 car [432, 368]
631 car [402, 449]
626 car [216, 487]
625 car [199, 611]
622 car [844, 342]
620 car [564, 428]
617 car [401, 423]
0 frame changed

634 car [610, 311]
633 car [765, 238]
632 car [421, 378]
631 car [413, 462]
626 car [213, 521]
625 car [192, 650]
622 car [853, 350]
621 car [489, 319]
620 car [575, 434]
619 car [234, 414]
0 frame changed

637 car [780, 556]
634 car [609, 316]
633 car [767, 239]
632 car [413, 381]
631 car [434, 481]
626 car [212, 550]
625 car [190, 684]
621 car [477, 324]
620 car [558, 424]
619 car [224, 428]
0 frame changed

639 car [276, 393]
637 car [828, 589]
634 car [600, 325]
633 car [769, 240]
632 car [399, 396]
631 car [453, 507]
626 car [213, 582]
620 car [560, 429]
619 car [214, 441]
617 car [381, 446]
0 frame changed

639 car [260, 405]
637 car [882, 625]
635 car [556, 372]
634 car [597, 329]
633 car [771, 242]
632 car [393, 402]
631 car [478, 534]
626 car [213, 628]
620 car [570, 437]
619 car [204, 455]
617 car [385, 459]
0 frame changed

641 car [591, 340]
639 car [237, 419]
637 car [946, 650]
635 car [551, 390]
633 car [773, 243]
632 car [389, 406]
631 car [495, 571]
626 car [207, 660]
620 car [593, 453]
619 car [195, 474]
617 car [397, 472]
0 frame changed

646 car [282, 384]
643 car [346, 354]
641 car [588, 348]
639 car [222, 425]
637 car [1020, 662]
635 car [550, 406]
633 car [776, 249]
631 car [525, 609]
628 car [602, 308]
619 car [192, 496]
617 car [412, 488]
0 frame changed

648 car [793, 581]
646 car [268, 394]
645 car [654, 496]
644 car [400, 429]
643 car [332, 363]
641 car [581, 361]
639 car [212, 432]
635 car [553, 423]
633 car [778, 251]
631 car [566, 645]
628 car [596, 308]
619 car [189, 520]
617 car [434, 520]
0 frame changed

648 car [847, 618]
646 car [260, 407]
645 car [687, 521]
644 car [413, 449]
643 car [314, 368]
639 car [213, 435]
635 car [565, 436]
634 car [574, 362]
633 car [781, 254]
631 car [589, 670]
622 car [886, 399]
619 car [185, 555]
617 car [463, 552]
0 frame changed

648 car [905, 641]
647 car [585, 323]
645 car [727, 550]
644 car [432, 478]
643 car [301, 377]
639 car [203, 457]
635 car [583, 449]
634 car [569, 372]
633 car [786, 256]
622 car [887, 402]
621 car [388, 378]
619 car [172, 597]
617 car [493, 594]
0 frame changed

647 car [581, 328]
645 car [774, 585]
644 car [456, 507]
643 car [284, 386]
639 car [194, 482]
636 car [377, 414]
634 car [568, 377]
633 car [792, 258]
622 car [888, 403]
619 car [158, 631]
617 car [527, 636]
0 frame changed

652 car [407, 322]
647 car [572, 337]
646 car [216, 438]
645 car [824, 612]
644 car [479, 538]
643 car [267, 395]
641 car [563, 399]
639 car [185, 511]
636 car [374, 425]
633 car [798, 261]
622 car [888, 405]
620 car [630, 480]
619 car [153, 655]
617 car [554, 668]
0 frame changed

652 car [396, 328]
647 car [565, 345]
646 car [207, 450]
645 car [879, 638]
644 car [494, 573]
643 car [248, 405]
641 car [564, 410]
639 car [176, 541]
636 car [374, 437]
633 car [806, 266]
628 car [603, 305]
622 car [888, 405]
620 car [652, 496]
619 car [132, 684]
0 frame changed

652 car [381, 336]
647 car [558, 355]
646 car [202, 460]
645 car [938, 658]
644 car [519, 613]
643 car [233, 410]
641 car [572, 427]
639 car [165, 577]
633 car [814, 270]
628 car [599, 309]
622 car [888, 407]
620 car [678, 518]
0 frame changed

652 car [367, 341]
650 car [626, 289]
647 car [553, 366]
646 car [200, 477]
645 car [1004, 683]
644 car [550, 644]
643 car [222, 420]
641 car [585, 442]
639 car [149, 623]
633 car [821, 273]
628 car [594, 315]
622 car [888, 407]
620 car [712, 544]
0 frame changed

658 car [281, 383]
652 car [350, 350]
650 car [622, 293]
647 car [549, 374]
646 car [198, 486]
644 car [572, 671]
643 car [209, 432]
641 car [607, 462]
639 car [134, 655]
636 car [399, 510]
628 car [590, 321]
622 car [888, 407]
620 car [747, 573]
0 frame changed

658 car [263, 393]
652 car [336, 358]
650 car [621, 297]
647 car [545, 380]
646 car [195, 521]
643 car [197, 444]
641 car [628, 476]
628 car [584, 325]
622 car [888, 407]
620 car [791, 613]
0 frame changed

659 car [197, 559]
656 car [534, 295]
652 car [323, 365]
650 car [615, 302]
646 car [193, 537]
643 car [191, 459]
641 car [656, 493]
634 car [542, 402]
620 car [856, 643]
0 frame changed

662 car [568, 344]
659 car [196, 584]
656 car [526, 301]
652 car [303, 375]
650 car [610, 309]
646 car [193, 564]
641 car [683, 517]
634 car [547, 409]
620 car [903, 667]
0 frame changed

663 car [182, 504]
662 car [563, 351]
659 car [192, 629]
656 car [516, 309]
652 car [284, 382]
650 car [604, 313]
641 car [722, 542]
634 car [555, 426]
622 car [887, 405]
620 car [954, 690]
0 frame changed

665 car [617, 281]
663 car [181, 536]
662 car [560, 362]
659 car [180, 661]
658 car [183, 437]
656 car [504, 315]
652 car [262, 392]
650 car [600, 321]
641 car [765, 571]
634 car [569, 439]
622 car [887, 405]
0 frame changed

662 car [558, 375]
659 car [170, 684]
658 car [168, 453]
656 car [493, 322]
652 car [241, 405]
650 car [593, 330]
646 car [175, 569]
641 car [812, 602]
634 car [586, 453]
622 car [886, 404]
0 frame changed

658 car [148, 473]
656 car [479, 335]
650 car [589, 336]
646 car [171, 597]
641 car [868, 636]
634 car [609, 466]
0 frame changed

673 car [1113, 344]
658 car [127, 494]
656 car [466, 343]
650 car [581, 341]
646 car [162, 631]
641 car [927, 660]
634 car [639, 479]
0 frame changed

673 car [1084, 333]
669 car [533, 257]
665 car [599, 305]
662 car [564, 410]
658 car [102, 520]
656 car [448, 353]
650 car [576, 348]
646 car [149, 657]
622 car [887, 409]
0 frame changed

676 car [1162, 310]
675 car [731, 548]
673 car [1062, 327]
669 car [528, 258]
667 car [503, 308]
665 car [594, 310]
662 car [578, 427]
658 car [84, 547]
656 car [430, 366]
652 car [134, 464]
650 car [572, 360]
646 car [135, 682]
622 car [888, 410]
0 frame changed

678 car [1106, 339]
675 car [778, 578]
673 car [1040, 317]
667 car [492, 314]
665 car [590, 318]
662 car [593, 440]
658 car [66, 593]
656 car [416, 378]
652 car [101, 482]
622 car [888, 411]
0 frame changed

675 car [830, 612]
673 car [1020, 308]
665 car [584, 324]
656 car [395, 394]
652 car [71, 504]
622 car [888, 410]
0 frame changed

675 car [887, 645]
656 car [382, 410]
622 car [887, 410]
0 frame changed

656 car [374, 432]
650 car [569, 417]
0 frame changed

656 car [378, 450]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

683 car [949, 272]
622 car [888, 409]
0 frame changed

688 car [630, 466]
687 car [447, 345]
685 car [1033, 272]
684 car [1084, 267]
683 car [937, 269]
622 car [888, 409]
0 frame changed

694 car [506, 309]
693 car [745, 228]
692 car [873, 239]
691 car [707, 256]
689 car [1166, 324]
688 car [663, 491]
687 car [431, 352]
686 car [563, 379]
683 car [926, 265]
622 car [887, 409]
0 frame changed

698 car [595, 301]
695 car [1073, 295]
694 car [499, 313]
693 car [749, 234]
691 car [707, 257]
689 car [1140, 315]
688 car [704, 522]
687 car [419, 363]
686 car [567, 394]
622 car [888, 408]
0 frame changed

700 car [1062, 401]
698 car [589, 308]
695 car [1056, 288]
694 car [491, 322]
693 car [753, 237]
691 car [708, 255]
689 car [1117, 307]
688 car [755, 552]
687 car [408, 376]
686 car [577, 417]
622 car [887, 408]
0 frame changed

705 car [420, 647]
703 car [537, 285]
702 car [444, 300]
700 car [1062, 402]
698 car [582, 313]
695 car [1041, 283]
694 car [481, 326]
693 car [756, 240]
691 car [708, 257]
689 car [1098, 299]
688 car [814, 592]
687 car [394, 387]
686 car [594, 439]
622 car [887, 409]
0 frame changed

703 car [531, 298]
702 car [432, 307]
700 car [1062, 402]
698 car [574, 323]
695 car [1027, 279]
694 car [468, 334]
693 car [762, 241]
691 car [705, 258]
689 car [1080, 293]
688 car [882, 631]
687 car [384, 401]
622 car [887, 408]
0 frame changed

703 car [524, 304]
702 car [418, 314]
700 car [1062, 401]
698 car [565, 328]
695 car [1014, 273]
694 car [458, 340]
693 car [765, 243]
691 car [703, 259]
689 car [1064, 287]
688 car [968, 659]
687 car [380, 413]
622 car [887, 409]
0 frame changed

714 car [559, 413]
712 car [703, 269]
703 car [512, 309]
702 car [401, 321]
700 car [1061, 402]
698 car [556, 338]
695 car [1002, 269]
694 car [446, 350]
693 car [767, 245]
689 car [1050, 283]
687 car [381, 435]
686 car [692, 519]
622 car [887, 408]
0 frame changed

714 car [574, 436]
712 car [700, 271]
711 car [748, 228]
709 car [1163, 293]
703 car [504, 312]
702 car [383, 331]
700 car [1062, 402]
698 car [548, 350]
695 car [989, 264]
694 car [433, 359]
689 car [1034, 279]
687 car [387, 454]
686 car [742, 557]
622 car [888, 409]
0 frame changed

718 car [769, 253]
714 car [600, 452]
712 car [697, 279]
703 car [493, 321]
702 car [364, 340]
700 car [1063, 402]
698 car [536, 363]
694 car [420, 372]
687 car [406, 479]
686 car [811, 598]
622 car [887, 409]
0 frame changed

718 car [771, 254]
714 car [635, 472]
712 car [693, 284]
703 car [480, 328]
702 car [345, 350]
700 car [1063, 401]
694 car [409, 383]
687 car [430, 509]
686 car [884, 626]
622 car [888, 409]
0 frame changed

721 car [427, 308]
720 car [529, 410]
718 car [773, 255]
714 car [678, 495]
712 car [687, 289]
711 car [749, 227]
709 car [1099, 273]
703 car [465, 341]
702 car [323, 364]
700 car [1062, 402]
694 car [395, 394]
687 car [461, 545]
622 car [887, 409]
0 frame changed

725 car [535, 257]
723 car [1203, 334]
720 car [537, 426]
718 car [777, 263]
714 car [728, 524]
712 car [676, 295]
711 car [750, 228]
703 car [450, 354]
702 car [302, 376]
700 car [1061, 402]
694 car [389, 406]
691 car [706, 263]
687 car [490, 597]
622 car [887, 407]
0 frame changed

725 car [529, 262]
723 car [1169, 323]
720 car [553, 449]
718 car [779, 267]
714 car [781, 567]
712 car [666, 304]
703 car [436, 365]
702 car [281, 391]
700 car [1062, 402]
694 car [387, 421]
691 car [704, 268]
687 car [532, 641]
622 car [886, 409]
0 frame changed

725 car [520, 267]
723 car [1142, 313]
721 car [375, 340]
720 car [582, 471]
718 car [781, 269]
714 car [860, 613]
712 car [650, 310]
703 car [419, 376]
702 car [260, 408]
700 car [1062, 401]
694 car [394, 437]
691 car [703, 269]
622 car [886, 410]
0 frame changed

725 car [512, 270]
724 car [552, 287]
723 car [1118, 305]
721 car [352, 349]
720 car [624, 498]
718 car [783, 273]
714 car [956, 650]
711 car [752, 238]
703 car [406, 389]
702 car [242, 425]
700 car [1062, 401]
694 car [404, 454]
691 car [703, 271]
622 car [887, 409]
0 frame changed

726 car [1101, 241]
724 car [543, 292]
723 car [1095, 297]
721 car [327, 363]
720 car [676, 533]
711 car [754, 238]
703 car [397, 403]
702 car [228, 442]
700 car [1063, 403]
694 car [425, 477]
691 car [703, 279]
622 car [887, 409]
0 frame changed

724 car [533, 297]
723 car [1077, 292]
721 car [300, 376]
720 car [725, 576]
712 car [607, 335]
711 car [754, 239]
702 car [211, 465]
700 car [1063, 403]
694 car [438, 499]
691 car [702, 283]
622 car [887, 408]
0 frame changed

738 car [395, 444]
737 car [701, 293]
734 car [819, 254]
724 car [525, 306]
723 car [1059, 286]
720 car [790, 623]
718 car [795, 288]
712 car [594, 346]
711 car [755, 241]
694 car [457, 528]
622 car [887, 409]
0 frame changed

738 car [406, 466]
737 car [698, 296]
734 car [822, 258]
731 car [616, 282]
725 car [470, 292]
724 car [515, 312]
723 car [1042, 282]
720 car [874, 654]
719 car [651, 241]
718 car [800, 293]
712 car [584, 355]
711 car [756, 241]
694 car [480, 565]
622 car [888, 409]
0 frame changed

738 car [420, 488]
737 car [697, 304]
734 car [829, 264]
731 car [611, 291]
725 car [456, 299]
724 car [501, 321]
721 car [223, 424]
719 car [649, 240]
718 car [803, 298]
712 car [574, 369]
711 car [757, 243]
700 car [1062, 402]
622 car [887, 409]
0 frame changed

746 car [134, 662]
743 car [542, 283]
741 car [605, 287]
738 car [441, 519]
737 car [694, 311]
731 car [605, 295]
729 car [547, 650]
725 car [440, 308]
724 car [489, 331]
721 car [196, 443]
718 car [808, 303]
712 car [567, 381]
700 car [1063, 401]
622 car [887, 409]
0 frame changed

738 car [465, 551]
724 car [475, 339]
718 car [813, 308]
0 frame changed

738 car [490, 599]
724 car [457, 353]
718 car [819, 317]
0 frame changed

743 car [519, 296]
724 car [441, 365]
718 car [824, 322]
0 frame changed

743 car [510, 305]
730 car [629, 463]
724 car [422, 380]
718 car [829, 327]
702 car [81, 572]
0 frame changed

743 car [500, 311]
737 car [691, 366]
734 car [869, 288]
731 car [574, 334]
730 car [670, 488]
724 car [402, 398]
718 car [834, 332]
711 car [771, 258]
702 car [60, 623]
622 car [885, 410]
0 frame changed

756 car [937, 268]
755 car [314, 371]
743 car [489, 320]
737 car [698, 378]
734 car [878, 294]
731 car [566, 345]
730 car [724, 522]
724 car [388, 414]
718 car [837, 338]
700 car [1063, 402]
622 car [885, 412]
0 frame changed

759 car [618, 295]
758 car [776, 266]
756 car [923, 257]
755 car [287, 385]
743 car [477, 327]
737 car [705, 393]
734 car [886, 299]
731 car [557, 358]
724 car [384, 435]
718 car [843, 345]
700 car [1062, 402]
622 car [886, 410]
0 frame changed

759 car [615, 302]
758 car [779, 268]
755 car [264, 402]
753 car [1130, 306]
752 car [336, 257]
743 car [466, 336]
737 car [714, 406]
734 car [896, 308]
731 car [548, 370]
724 car [388, 460]
719 car [633, 264]
718 car [848, 350]
700 car [1062, 402]
622 car [886, 411]
0 frame changed

759 car [612, 308]
758 car [781, 270]
755 car [241, 418]
753 car [1109, 299]
748 car [1194, 319]
743 car [452, 347]
742 car [1193, 382]
734 car [904, 313]
731 car [544, 383]
724 car [405, 490]
719 car [630, 267]
718 car [850, 359]
700 car [1062, 402]
622 car [886, 407]
0 frame changed

766 car [765, 462]
765 car [456, 300]
759 car [605, 317]
758 car [783, 273]
755 car [218, 438]
753 car [1087, 292]
748 car [1173, 311]
743 car [437, 357]
734 car [915, 317]
731 car [548, 403]
724 car [427, 528]
719 car [627, 269]
700 car [1063, 402]
622 car [884, 408]
0 frame changed

766 car [804, 490]
765 car [446, 303]
761 car [699, 242]
759 car [595, 325]
758 car [785, 276]
755 car [209, 464]
753 car [1066, 287]
743 car [421, 371]
734 car [925, 323]
731 car [553, 410]
719 car [623, 276]
700 car [1063, 403]
622 car [885, 410]
0 frame changed

768 car [1081, 335]
766 car [851, 525]
765 car [433, 311]
761 car [699, 250]
759 car [588, 336]
758 car [787, 280]
755 car [205, 493]
753 car [1047, 281]
743 car [410, 384]
734 car [935, 329]
719 car [621, 281]
700 car [1063, 402]
622 car [883, 406]
0 frame changed

773 car [597, 473]
771 car [578, 362]
768 car [1060, 322]
766 car [905, 573]
765 car [419, 318]
761 car [701, 253]
759 car [580, 349]
758 car [790, 283]
755 car [211, 537]
753 car [1031, 275]
748 car [1165, 288]
743 car [397, 400]
734 car [944, 333]
719 car [617, 284]
700 car [1061, 401]
622 car [885, 407]
0 frame changed

773 car [629, 503]
771 car [569, 373]
768 car [1038, 311]
766 car [976, 617]
765 car [405, 325]
761 car [700, 254]
758 car [791, 288]
755 car [215, 596]
753 car [1016, 270]
748 car [1146, 281]
743 car [388, 414]
734 car [951, 339]
719 car [613, 292]
700 car [1058, 402]
622 car [883, 408]
0 frame changed

779 car [535, 293]
778 car [595, 253]
777 car [769, 255]
773 car [666, 546]
771 car [567, 385]
768 car [1017, 304]
766 car [1063, 655]
765 car [388, 334]
761 car [699, 255]
758 car [794, 290]
755 car [219, 655]
748 car [1128, 274]
743 car [388, 433]
734 car [960, 347]
719 car [609, 297]
700 car [1057, 402]
622 car [882, 407]
0 frame changed

780 car [626, 226]
779 car [526, 300]
778 car [593, 256]
773 car [716, 593]
768 car [998, 297]
765 car [371, 344]
761 car [699, 264]
758 car [798, 294]
743 car [395, 453]
734 car [965, 351]
622 car [881, 408]
0 frame changed

780 car [624, 226]
779 car [516, 308]
778 car [591, 257]
773 car [782, 632]
768 car [982, 287]
765 car [352, 356]
761 car [699, 269]
758 car [800, 296]
