16 car [992, 555]

282 car [601, 358]
264 car [1223, 401]
0 frame changed

282 car [582, 390]
264 car [1223, 401]
0 frame changed

282 car [562, 420]
264 car [1222, 401]
0 frame changed

282 car [538, 453]
0 frame changed

282 car [501, 485]
0 frame changed

282 car [451, 517]
0 frame changed

0 frame changed

264 car [1224, 399]
0 frame changed

264 car [1224, 399]
0 frame changed

264 car [1224, 400]
0 frame changed

264 car [1225, 400]
0 frame changed

264 car [1225, 400]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

285 car [606, 271]
0 frame changed

285 car [598, 288]
0 frame changed

285 car [589, 307]
0 frame changed

285 car [580, 324]
0 frame changed

285 car [566, 348]
0 frame changed

285 car [546, 373]
0 frame changed

285 car [519, 398]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

291 car [593, 315]
0 frame changed

291 car [589, 333]
0 frame changed

291 car [582, 348]
0 frame changed

0 frame changed

0 frame changed

293 car [1225, 397]
291 car [563, 402]
0 frame changed

291 car [556, 417]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

300 car [989, 503]
0 frame changed

0 frame changed

0 frame changed

299 car [991, 559]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

311 car [915, 610]
0 frame changed

311 car [973, 579]
0 frame changed

314 car [1043, 389]
0 frame changed

314 car [1007, 371]
0 frame changed

314 car [971, 352]
313 car [564, 368]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

308 car [855, 274]
0 frame changed

320 car [611, 262]
319 car [938, 366]
0 frame changed

325 car [960, 406]
324 car [365, 527]
320 car [608, 275]
319 car [921, 348]
0 frame changed

325 car [942, 386]
324 car [293, 550]
320 car [605, 290]
319 car [905, 328]
318 car [985, 558]
305 car [910, 336]
0 frame changed

325 car [922, 369]
324 car [197, 572]
320 car [603, 308]
319 car [892, 314]
318 car [1012, 529]
0 frame changed

331 car [617, 236]
327 car [905, 260]
325 car [907, 350]
324 car [103, 597]
320 car [595, 329]
319 car [879, 298]
0 frame changed

331 car [614, 250]
329 car [790, 199]
327 car [894, 250]
325 car [893, 334]
320 car [586, 349]
319 car [864, 284]
0 frame changed

331 car [612, 263]
327 car [885, 238]
325 car [879, 319]
320 car [570, 367]
319 car [851, 268]
0 frame changed

339 car [967, 414]
331 car [609, 276]
319 car [839, 254]
0 frame changed

339 car [946, 391]
331 car [604, 290]
319 car [825, 240]
0 frame changed

339 car [930, 370]
331 car [602, 307]
319 car [814, 227]
0 frame changed

339 car [916, 350]
331 car [597, 325]
0 frame changed

339 car [900, 330]
331 car [591, 343]
0 frame changed

350 car [950, 393]
347 car [603, 298]
331 car [579, 362]
0 frame changed

354 car [641, 268]
353 car [748, 155]
350 car [930, 373]
347 car [600, 320]
331 car [562, 380]
0 frame changed

354 car [636, 282]
353 car [745, 146]
350 car [914, 353]
347 car [592, 333]
342 car [776, 187]
331 car [533, 400]
0 frame changed

360 car [122, 576]
359 car [984, 424]
358 car [805, 168]
354 car [630, 295]
353 car [743, 144]
350 car [895, 333]
347 car [583, 350]
342 car [771, 184]
331 car [507, 421]
308 car [851, 263]
0 frame changed

359 car [963, 400]
354 car [626, 314]
350 car [877, 315]
347 car [567, 365]
0 frame changed

359 car [941, 380]
354 car [619, 329]
352 car [835, 233]
350 car [862, 297]
347 car [548, 382]
0 frame changed

359 car [922, 362]
354 car [615, 345]
350 car [848, 280]
347 car [526, 400]
342 car [772, 186]
0 frame changed

359 car [907, 347]
354 car [607, 360]
350 car [835, 265]
347 car [507, 416]
342 car [769, 179]
0 frame changed

359 car [891, 326]
354 car [598, 377]
350 car [825, 250]
347 car [484, 437]
345 car [829, 202]
331 car [363, 527]
0 frame changed

368 car [922, 373]
363 car [1071, 514]
359 car [874, 310]
354 car [585, 393]
347 car [468, 455]
331 car [295, 552]
0 frame changed

372 car [1038, 365]
368 car [909, 352]
366 car [690, 189]
359 car [860, 292]
347 car [452, 471]
0 frame changed

368 car [896, 335]
347 car [432, 490]
0 frame changed

376 car [1007, 423]
368 car [881, 314]
347 car [404, 511]
0 frame changed

376 car [982, 401]
372 car [971, 309]
368 car [868, 296]
354 car [549, 467]
347 car [358, 535]
0 frame changed

376 car [959, 379]
354 car [539, 486]
347 car [287, 558]
0 frame changed

376 car [939, 358]
354 car [524, 507]
0 frame changed

376 car [917, 337]
354 car [499, 526]
0 frame changed

376 car [898, 318]
354 car [449, 550]
0 frame changed

376 car [881, 298]
372 car [896, 239]
366 car [693, 269]
0 frame changed

387 car [608, 295]
0 frame changed

387 car [600, 310]
0 frame changed

387 car [593, 325]
0 frame changed

387 car [587, 345]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

393 car [557, 376]
366 car [712, 360]
0 frame changed

396 car [887, 240]
393 car [542, 393]
366 car [714, 364]
0 frame changed

401 car [691, 303]
396 car [875, 230]
393 car [527, 412]
366 car [714, 369]
0 frame changed

401 car [694, 313]
396 car [864, 215]
393 car [512, 428]
366 car [715, 372]
0 frame changed

405 car [814, 231]
401 car [695, 319]
399 car [751, 145]
396 car [854, 208]
393 car [488, 447]
366 car [716, 376]
0 frame changed

407 car [608, 295]
405 car [804, 215]
401 car [698, 324]
396 car [845, 197]
393 car [467, 467]
0 frame changed

407 car [604, 309]
401 car [700, 330]
396 car [837, 187]
393 car [443, 488]
0 frame changed

415 car [993, 355]
407 car [601, 324]
401 car [700, 332]
396 car [829, 181]
0 frame changed

415 car [971, 336]
412 car [601, 279]
401 car [699, 338]
396 car [823, 173]
0 frame changed

415 car [952, 317]
412 car [595, 291]
401 car [699, 340]
396 car [816, 168]
388 car [766, 184]
0 frame changed

418 car [781, 201]
415 car [934, 299]
412 car [590, 300]
407 car [574, 376]
401 car [699, 344]
388 car [760, 178]
366 car [726, 434]
0 frame changed

422 car [607, 271]
418 car [773, 189]
415 car [916, 281]
412 car [585, 311]
407 car [560, 392]
401 car [699, 350]
0 frame changed

422 car [602, 280]
418 car [767, 182]
415 car [900, 265]
413 car [793, 211]
412 car [580, 329]
407 car [543, 407]
401 car [702, 353]
0 frame changed

430 car [798, 147]
429 car [748, 153]
422 car [598, 292]
420 car [724, 431]
415 car [889, 252]
413 car [783, 203]
412 car [572, 343]
407 car [526, 422]
401 car [702, 352]
0 frame changed

430 car [797, 144]
429 car [746, 146]
422 car [596, 302]
420 car [724, 436]
415 car [876, 237]
412 car [567, 353]
407 car [506, 445]
401 car [703, 353]
0 frame changed

430 car [797, 141]
429 car [746, 142]
422 car [593, 312]
420 car [726, 432]
415 car [864, 224]
412 car [556, 366]
407 car [487, 463]
401 car [702, 354]
0 frame changed

435 car [605, 258]
429 car [746, 133]
427 car [586, 325]
426 car [622, 215]
420 car [725, 431]
415 car [854, 212]
412 car [542, 381]
407 car [473, 481]
401 car [702, 354]
0 frame changed

435 car [601, 265]
427 car [578, 335]
426 car [621, 222]
420 car [723, 431]
415 car [843, 200]
412 car [523, 395]
407 car [457, 504]
401 car [702, 353]
388 car [756, 170]
0 frame changed

436 car [750, 157]
435 car [600, 272]
426 car [620, 228]
424 car [567, 348]
420 car [723, 430]
412 car [508, 410]
407 car [429, 523]
401 car [701, 353]
0 frame changed

437 car [751, 145]
436 car [749, 156]
435 car [600, 281]
424 car [556, 359]
420 car [722, 430]
412 car [484, 430]
407 car [380, 547]
401 car [701, 352]
0 frame changed

437 car [749, 145]
435 car [596, 291]
424 car [540, 372]
420 car [723, 429]
412 car [464, 452]
401 car [701, 352]
0 frame changed

440 car [576, 348]
437 car [748, 144]
435 car [596, 299]
424 car [522, 386]
412 car [438, 468]
401 car [700, 352]
0 frame changed

440 car [569, 356]
435 car [596, 309]
424 car [507, 401]
412 car [404, 492]
401 car [700, 351]
0 frame changed

435 car [595, 321]
427 car [556, 371]
424 car [487, 419]
412 car [359, 516]
401 car [701, 352]
0 frame changed

443 car [610, 284]
435 car [592, 332]
434 car [619, 235]
427 car [540, 386]
424 car [466, 435]
401 car [702, 352]
0 frame changed

443 car [611, 294]
435 car [590, 340]
427 car [525, 397]
424 car [450, 453]
401 car [702, 353]
0 frame changed

443 car [608, 310]
435 car [584, 352]
427 car [509, 409]
424 car [432, 474]
420 car [723, 432]
401 car [702, 352]
0 frame changed

443 car [606, 322]
435 car [576, 365]
427 car [491, 423]
424 car [410, 500]
420 car [723, 433]
401 car [701, 352]
0 frame changed

447 car [603, 338]
443 car [601, 328]
435 car [565, 378]
427 car [476, 441]
424 car [378, 521]
420 car [723, 433]
401 car [702, 352]
0 frame changed

443 car [595, 338]
435 car [548, 390]
434 car [616, 222]
427 car [464, 459]
401 car [701, 352]
0 frame changed

452 car [609, 285]
443 car [592, 342]
435 car [535, 402]
427 car [440, 477]
401 car [701, 353]
0 frame changed

443 car [586, 362]
435 car [518, 416]
427 car [415, 501]
401 car [701, 352]
0 frame changed

456 car [1006, 465]
447 car [587, 339]
443 car [582, 374]
435 car [496, 431]
427 car [377, 520]
0 frame changed

456 car [982, 436]
452 car [601, 312]
447 car [580, 348]
435 car [475, 446]
0 frame changed

456 car [961, 410]
447 car [569, 361]
435 car [459, 460]
426 car [596, 326]
0 frame changed

456 car [943, 389]
447 car [557, 374]
443 car [560, 431]
426 car [591, 335]
0 frame changed

447 car [540, 387]
443 car [557, 449]
426 car [582, 347]
420 car [724, 433]
0 frame changed

447 car [526, 402]
443 car [553, 465]
435 car [398, 512]
426 car [574, 355]
420 car [724, 433]
0 frame changed

447 car [513, 419]
443 car [545, 485]
435 car [360, 533]
420 car [724, 433]
0 frame changed

460 car [885, 319]
459 car [550, 390]
447 car [500, 435]
443 car [535, 508]
0 frame changed

460 car [873, 300]
459 car [541, 405]
447 car [484, 448]
443 car [515, 526]
401 car [701, 351]
0 frame changed

459 car [531, 421]
447 car [464, 462]
443 car [477, 549]
401 car [701, 351]
0 frame changed

459 car [523, 438]
447 car [442, 484]
443 car [417, 575]
431 car [58, 608]
401 car [701, 351]
0 frame changed

459 car [517, 455]
447 car [405, 505]
0 frame changed

459 car [501, 470]
0 frame changed

459 car [482, 491]
0 frame changed

459 car [451, 511]
438 car [614, 283]
0 frame changed

470 car [584, 359]
438 car [614, 292]
0 frame changed

0 frame changed

428 car [223, 577]
0 frame changed

470 car [565, 403]
0 frame changed

480 car [599, 338]
470 car [562, 420]
0 frame changed

480 car [591, 350]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

480 car [566, 407]
0 frame changed

482 car [586, 353]
480 car [557, 421]
438 car [597, 305]
0 frame changed

484 car [799, 157]
482 car [579, 368]
480 car [545, 439]
438 car [594, 309]
401 car [703, 350]
0 frame changed

489 car [1229, 582]
488 car [723, 432]
487 car [695, 300]
482 car [571, 381]
480 car [529, 458]
438 car [589, 319]
401 car [703, 351]
0 frame changed

489 car [1233, 552]
488 car [723, 433]
487 car [697, 307]
482 car [562, 399]
480 car [510, 478]
438 car [580, 333]
401 car [703, 350]
0 frame changed

488 car [724, 431]
487 car [699, 322]
485 car [571, 349]
482 car [556, 414]
480 car [484, 498]
0 frame changed

485 car [558, 361]
482 car [550, 432]
0 frame changed

485 car [546, 374]
482 car [544, 445]
0 frame changed

488 car [724, 431]
487 car [702, 333]
485 car [534, 389]
482 car [533, 470]
0 frame changed

488 car [724, 432]
487 car [703, 337]
485 car [523, 402]
482 car [519, 493]
0 frame changed

502 car [1097, 554]
501 car [1076, 412]
499 car [697, 187]
488 car [724, 432]
487 car [703, 338]
485 car [511, 418]
482 car [491, 511]
0 frame changed

502 car [1105, 524]
501 car [1055, 392]
499 car [697, 194]
488 car [724, 431]
487 car [702, 339]
485 car [502, 436]
0 frame changed

501 car [1029, 374]
499 car [696, 199]
487 car [701, 339]
0 frame changed

501 car [1007, 355]
487 car [701, 340]
0 frame changed

507 car [1019, 454]
501 car [986, 337]
487 car [701, 340]
0 frame changed

510 car [1225, 400]
507 car [996, 427]
501 car [968, 320]
488 car [723, 430]
487 car [702, 339]
0 frame changed

507 car [970, 404]
501 car [952, 305]
488 car [724, 431]
487 car [702, 338]
476 car [359, 528]
0 frame changed

514 car [602, 283]
507 car [947, 383]
501 car [936, 290]
488 car [725, 432]
487 car [702, 338]
0 frame changed

514 car [601, 291]
507 car [927, 364]
501 car [921, 274]
499 car [692, 229]
487 car [702, 339]
0 frame changed

516 car [959, 406]
514 car [601, 299]
507 car [910, 344]
501 car [907, 260]
499 car [692, 235]
487 car [702, 340]
0 frame changed

516 car [940, 384]
514 car [598, 309]
507 car [893, 324]
501 car [896, 249]
487 car [702, 340]
0 frame changed

516 car [920, 362]
514 car [593, 319]
507 car [879, 308]
487 car [702, 340]
0 frame changed

516 car [902, 339]
514 car [590, 327]
507 car [865, 291]
487 car [703, 340]
0 frame changed

514 car [587, 338]
487 car [701, 340]
0 frame changed

514 car [582, 348]
487 car [702, 340]
0 frame changed

516 car [855, 278]
514 car [574, 360]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

529 car [1194, 550]
0 frame changed

514 car [516, 419]
487 car [704, 338]
0 frame changed

528 car [954, 313]
514 car [506, 431]
487 car [705, 337]
0 frame changed

528 car [939, 296]
514 car [495, 444]
487 car [704, 338]
0 frame changed

536 car [306, 559]
528 car [921, 279]
514 car [485, 461]
487 car [703, 338]
0 frame changed

536 car [237, 573]
534 car [623, 322]
528 car [904, 264]
514 car [475, 472]
487 car [703, 338]
0 frame changed

536 car [150, 587]
514 car [467, 489]
487 car [702, 338]
0 frame changed

536 car [84, 608]
514 car [449, 504]
487 car [702, 338]
0 frame changed

540 car [602, 298]
533 car [727, 431]
514 car [429, 520]
487 car [702, 338]
0 frame changed

540 car [597, 309]
537 car [859, 214]
533 car [727, 430]
514 car [399, 534]
487 car [702, 338]
0 frame changed

514 car [344, 550]
0 frame changed

514 car [274, 566]
0 frame changed

514 car [184, 583]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

555 car [1043, 542]
540 car [548, 419]
0 frame changed

540 car [545, 432]
487 car [701, 338]
0 frame changed

540 car [538, 446]
487 car [701, 338]
0 frame changed

0 frame changed

0 frame changed

487 car [702, 337]
0 frame changed

487 car [702, 337]
0 frame changed

540 car [459, 516]
487 car [702, 338]
0 frame changed

563 car [851, 199]
487 car [702, 337]
0 frame changed

561 car [875, 316]
487 car [702, 337]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

586 car [474, 463]
585 car [702, 338]
584 car [950, 279]
583 car [504, 394]
0 frame changed

589 car [200, 572]
588 car [855, 212]
585 car [702, 337]
584 car [934, 269]
583 car [491, 405]
0 frame changed

589 car [120, 588]
588 car [846, 202]
585 car [702, 337]
584 car [918, 260]
583 car [478, 420]
581 car [786, 183]
0 frame changed

592 car [725, 438]
591 car [384, 525]
589 car [64, 601]
588 car [839, 196]
585 car [702, 337]
584 car [904, 252]
583 car [468, 430]
0 frame changed

592 car [722, 433]
591 car [344, 538]
585 car [702, 337]
584 car [892, 244]
0 frame changed

591 car [283, 552]
585 car [703, 337]
584 car [880, 235]
0 frame changed

591 car [214, 561]
585 car [702, 338]
584 car [870, 226]
0 frame changed

592 car [724, 431]
591 car [158, 574]
585 car [703, 338]
584 car [862, 221]
0 frame changed

592 car [724, 429]
591 car [119, 585]
586 car [411, 493]
585 car [702, 337]
0 frame changed

591 car [94, 590]
586 car [392, 498]
585 car [703, 338]
0 frame changed

591 car [66, 595]
586 car [368, 510]
585 car [701, 337]
0 frame changed

592 car [724, 429]
586 car [342, 522]
585 car [702, 337]
0 frame changed

586 car [307, 532]
585 car [702, 338]
0 frame changed

586 car [274, 545]
585 car [702, 337]
0 frame changed

586 car [239, 553]
585 car [702, 337]
0 frame changed

586 car [201, 561]
585 car [702, 338]
0 frame changed

596 car [802, 141]
586 car [160, 569]
585 car [702, 338]
0 frame changed

586 car [124, 578]
585 car [702, 338]
0 frame changed

592 car [724, 432]
586 car [99, 585]
585 car [702, 338]
0 frame changed

586 car [81, 585]
585 car [702, 337]
0 frame changed

586 car [59, 592]
585 car [701, 338]
0 frame changed

586 car [35, 597]
585 car [701, 339]
0 frame changed

585 car [701, 338]
0 frame changed

585 car [703, 339]
0 frame changed

585 car [702, 339]
0 frame changed

585 car [702, 339]
0 frame changed

585 car [702, 338]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [702, 338]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [703, 339]
0 frame changed

585 car [704, 339]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [703, 339]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [702, 338]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [703, 339]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [703, 339]
0 frame changed

585 car [703, 339]
0 frame changed

585 car [703, 339]
0 frame changed

585 car [703, 339]
0 frame changed

585 car [704, 339]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [703, 338]
0 frame changed

599 car [727, 431]
585 car [702, 338]
0 frame changed

585 car [702, 338]
0 frame changed

585 car [702, 338]
0 frame changed

585 car [702, 339]
0 frame changed

585 car [702, 338]
0 frame changed

585 car [704, 338]
0 frame changed

585 car [703, 338]
0 frame changed

585 car [704, 338]
0 frame changed

585 car [703, 338]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

585 car [703, 352]
0 frame changed

0 frame changed

0 frame changed

585 car [711, 375]
0 frame changed

602 car [736, 566]
585 car [715, 387]
0 frame changed

602 car [737, 597]
600 car [734, 482]
585 car [718, 401]
0 frame changed

602 car [735, 642]
585 car [722, 415]
0 frame changed

602 car [735, 676]
585 car [727, 434]
0 frame changed

600 car [744, 555]
585 car [733, 451]
0 frame changed

600 car [754, 595]
585 car [736, 473]
0 frame changed

600 car [764, 628]
585 car [742, 488]
0 frame changed

601 car [743, 526]
0 frame changed

601 car [748, 554]
0 frame changed

601 car [758, 593]
0 frame changed

601 car [767, 627]
0 frame changed

601 car [773, 657]
0 frame changed

609 car [628, 245]
0 frame changed

609 car [624, 265]
0 frame changed

609 car [619, 285]
0 frame changed

609 car [612, 307]
0 frame changed

609 car [600, 330]
0 frame changed

609 car [588, 353]
0 frame changed

609 car [570, 378]
0 frame changed

0 frame changed

0 frame changed

609 car [491, 458]
0 frame changed

609 car [452, 485]
0 frame changed

609 car [405, 509]
0 frame changed

609 car [349, 530]
0 frame changed

609 car [258, 556]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

616 car [694, 190]
0 frame changed

616 car [694, 199]
0 frame changed

616 car [695, 210]
0 frame changed

616 car [696, 223]
0 frame changed

616 car [698, 239]
0 frame changed

616 car [698, 256]
0 frame changed

616 car [698, 274]
0 frame changed

616 car [698, 288]
0 frame changed

616 car [700, 300]
0 frame changed

619 car [658, 130]
616 car [702, 324]
0 frame changed

619 car [649, 130]
616 car [703, 341]
0 frame changed

619 car [642, 134]
616 car [703, 355]
0 frame changed

623 car [617, 254]
616 car [707, 371]
0 frame changed

623 car [613, 266]
616 car [709, 388]
0 frame changed

623 car [612, 283]
617 car [680, 127]
616 car [712, 403]
0 frame changed

624 car [688, 254]
623 car [607, 298]
617 car [669, 129]
616 car [713, 418]
0 frame changed

624 car [688, 269]
623 car [602, 319]
616 car [716, 433]
0 frame changed

624 car [688, 280]
623 car [594, 338]
616 car [717, 448]
0 frame changed

626 car [1209, 623]
624 car [690, 292]
623 car [583, 358]
616 car [717, 454]
0 frame changed

628 car [609, 256]
626 car [1234, 581]
624 car [695, 301]
623 car [574, 378]
616 car [718, 461]
0 frame changed

630 car [936, 630]
628 car [605, 274]
626 car [1236, 538]
624 car [697, 320]
623 car [560, 404]
616 car [718, 463]
0 frame changed

630 car [1016, 594]
628 car [601, 290]
624 car [701, 335]
623 car [544, 429]
616 car [720, 463]
0 frame changed

630 car [1062, 554]
628 car [593, 306]
624 car [702, 347]
623 car [525, 454]
0 frame changed

632 car [618, 238]
629 car [720, 459]
628 car [586, 329]
624 car [705, 359]
623 car [498, 479]
0 frame changed

632 car [615, 249]
629 car [719, 458]
628 car [577, 349]
624 car [708, 371]
623 car [456, 505]
0 frame changed

632 car [613, 263]
629 car [720, 459]
628 car [566, 367]
624 car [711, 382]
0 frame changed

632 car [609, 278]
629 car [717, 458]
628 car [550, 388]
624 car [715, 392]
0 frame changed

632 car [606, 294]
629 car [718, 459]
628 car [535, 410]
624 car [715, 405]
0 frame changed

644 car [957, 390]
632 car [601, 311]
629 car [719, 455]
628 car [515, 432]
624 car [719, 426]
0 frame changed

644 car [933, 368]
632 car [596, 327]
629 car [720, 455]
628 car [490, 456]
624 car [722, 432]
0 frame changed

648 car [1082, 450]
644 car [910, 348]
632 car [590, 345]
629 car [721, 454]
624 car [723, 436]
0 frame changed

651 car [618, 236]
648 car [1060, 428]
644 car [892, 327]
632 car [583, 365]
624 car [723, 439]
0 frame changed

653 car [899, 255]
651 car [616, 245]
648 car [1030, 397]
644 car [877, 309]
632 car [571, 382]
624 car [722, 438]
0 frame changed

653 car [888, 242]
651 car [614, 256]
648 car [1013, 380]
644 car [861, 291]
632 car [560, 403]
629 car [718, 451]
624 car [722, 439]
0 frame changed

653 car [873, 228]
651 car [613, 269]
648 car [994, 362]
644 car [848, 274]
632 car [543, 423]
629 car [720, 451]
624 car [723, 439]
0 frame changed

653 car [860, 216]
651 car [612, 282]
648 car [974, 343]
644 car [836, 256]
629 car [720, 450]
624 car [722, 438]
0 frame changed

653 car [850, 206]
651 car [612, 294]
648 car [955, 322]
629 car [720, 452]
624 car [722, 438]
0 frame changed

651 car [612, 309]
632 car [455, 490]
629 car [720, 451]
624 car [721, 437]
0 frame changed

651 car [609, 324]
629 car [719, 450]
0 frame changed

2 car [738, 489]
1 car [651, 132]
0 frame changed

5 car [758, 550]
4 car [698, 128]
3 car [800, 129]
1 car [643, 132]
0 frame changed

0 frame changed

0 frame changed

8 car [602, 310]
0 frame changed

8 car [591, 336]
0 frame changed

8 car [574, 355]
0 frame changed

8 car [554, 374]
4 car [703, 130]
0 frame changed

8 car [528, 397]
0 frame changed

0 frame changed

0 frame changed

13 car [693, 147]
0 frame changed

8 car [417, 493]
0 frame changed

14 car [692, 168]
8 car [382, 517]
0 frame changed

15 car [623, 241]
14 car [691, 173]
8 car [317, 547]
0 frame changed

15 car [619, 257]
14 car [692, 182]
8 car [219, 575]
0 frame changed

15 car [616, 274]
14 car [691, 189]
0 frame changed

15 car [613, 290]
0 frame changed

18 car [621, 213]
15 car [608, 309]
0 frame changed

15 car [600, 329]
14 car [692, 220]
0 frame changed

20 car [617, 275]
15 car [593, 348]
14 car [692, 236]
0 frame changed

20 car [613, 294]
15 car [582, 366]
14 car [692, 245]
0 frame changed

20 car [612, 309]
15 car [572, 387]
14 car [695, 257]
0 frame changed

21 car [608, 280]
20 car [606, 330]
15 car [559, 407]
14 car [698, 270]
0 frame changed

21 car [607, 293]
20 car [597, 349]
15 car [542, 429]
14 car [699, 283]
0 frame changed

21 car [605, 309]
20 car [585, 368]
14 car [703, 297]
0 frame changed

29 car [1166, 525]
21 car [603, 323]
20 car [572, 387]
14 car [704, 313]
0 frame changed

21 car [599, 339]
20 car [554, 408]
14 car [707, 328]
0 frame changed

21 car [594, 357]
20 car [532, 431]
14 car [709, 343]
0 frame changed

21 car [589, 374]
20 car [510, 454]
14 car [712, 361]
0 frame changed

32 car [1089, 422]
25 car [933, 608]
21 car [578, 391]
20 car [481, 475]
14 car [714, 373]
0 frame changed

32 car [1061, 403]
25 car [978, 576]
21 car [564, 412]
20 car [447, 499]
14 car [719, 389]
0 frame changed

35 car [619, 228]
32 car [1033, 381]
25 car [1005, 545]
21 car [549, 428]
14 car [722, 401]
0 frame changed

35 car [616, 249]
32 car [1009, 362]
25 car [1019, 518]
21 car [533, 448]
14 car [723, 413]
0 frame changed

32 car [983, 341]
25 car [1018, 492]
21 car [513, 466]
14 car [725, 425]
0 frame changed

40 car [1140, 438]
32 car [962, 321]
25 car [1011, 464]
21 car [486, 487]
14 car [727, 433]
0 frame changed

40 car [1104, 417]
32 car [944, 301]
25 car [992, 438]
21 car [443, 515]
14 car [728, 442]
0 frame changed

40 car [1074, 399]
32 car [926, 285]
25 car [976, 415]
14 car [731, 446]
0 frame changed

40 car [1046, 380]
14 car [731, 447]
0 frame changed

40 car [1020, 363]
0 frame changed

0 frame changed

0 frame changed

50 car [886, 321]
25 car [969, 314]
0 frame changed

0 frame changed

0 frame changed

50 car [848, 276]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

55 car [944, 285]
14 car [735, 448]
0 frame changed

54 car [845, 201]
14 car [733, 445]
0 frame changed

63 car [870, 222]
14 car [733, 444]
0 frame changed

67 car [767, 186]
63 car [863, 211]
60 car [804, 223]
0 frame changed

0 frame changed

0 frame changed

67 car [753, 167]
60 car [779, 190]
14 car [731, 443]
0 frame changed

67 car [751, 161]
66 car [799, 214]
14 car [731, 443]
0 frame changed

67 car [749, 156]
14 car [732, 443]
0 frame changed

74 car [803, 155]
67 car [747, 153]
63 car [821, 172]
61 car [492, 467]
14 car [733, 443]
0 frame changed

78 car [613, 297]
77 car [617, 256]
63 car [817, 167]
14 car [734, 444]
0 frame changed

14 car [733, 443]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

94 car [1008, 471]
14 car [733, 447]
0 frame changed

96 car [567, 372]
94 car [993, 442]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

49 car [946, 589]
0 frame changed

76 car [948, 394]
0 frame changed

0 frame changed

107 car [1023, 496]
79 car [916, 356]
0 frame changed

14 car [731, 443]
0 frame changed

49 car [942, 603]
14 car [729, 442]
0 frame changed

0 frame changed

115 car [853, 281]
0 frame changed

0 frame changed

0 frame changed

120 car [1212, 634]
115 car [818, 239]
0 frame changed

